region,week_start,revenue,profit,order_count,avg_discount,profit_margin,week_of_year,repeat_purchase_rate,ticket_volume,pct_high_priority,pct_unresolved,avg_satisfaction,avg_tenure_months,churn_rate,avg_monthly_charges,pct_month_to_month
West,2017-06-26,5374.571,1271.5828,9,0.06785714285714287,0.2365924275630557,26,0.6938775510204082,50,0.46,0.7,2.933333333333333,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2017-07-03,6508.812,1807.6773,12,0.08095238095238096,0.27772768671149206,27,0.6938775510204082,53,0.37735849056603776,0.6037735849056604,3.380952380952381,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2017-07-10,2554.176,462.109,4,0.06666666666666667,0.1809229277857125,28,0.6938775510204082,47,0.7021276595744681,0.6595744680851063,3.0,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2017-07-17,5167.035,81.46379999999999,7,0.16578947368421051,0.015766063129047894,29,0.6938775510204082,61,0.5573770491803278,0.6557377049180327,2.9047619047619047,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2017-07-24,6443.996,1850.7759,7,0.05714285714285715,0.2872093496023275,30,0.6938775510204082,54,0.5185185185185185,0.7037037037037037,2.5,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2017-07-31,643.348,165.8354,7,0.06000000000000001,0.25776935655352934,31,0.6938775510204082,45,0.4666666666666667,0.6222222222222222,2.764705882352941,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2017-08-07,4879.3060000000005,1181.4881,7,0.075,0.24214265307402322,32,0.6938775510204082,46,0.5,0.5652173913043478,3.15,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2017-08-14,11080.536,3033.6146,10,0.07272727272727274,0.2737786872404006,33,0.6938775510204082,45,0.4,0.5111111111111111,2.5,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2017-08-21,6167.39,1310.1027000000001,7,0.10833333333333334,0.21242416970549943,34,0.6938775510204082,39,0.4358974358974359,0.7435897435897436,2.5,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2017-08-28,5799.634,1027.693,19,0.10151515151515152,0.17719963018355986,35,0.6938775510204082,57,0.45614035087719296,0.7368421052631579,3.066666666666667,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2017-09-04,6404.715,612.5057,22,0.14705882352941177,0.09563356058778573,36,0.6938775510204082,47,0.44680851063829785,0.7872340425531915,2.7,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2017-09-11,11140.57,2534.3082,17,0.07894736842105263,0.2274846080586541,37,0.6938775510204082,62,0.45161290322580644,0.532258064516129,2.8275862068965516,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2017-09-18,5126.992,591.0146000000001,19,0.1358974358974359,0.11527511648155489,38,0.6938775510204082,52,0.46153846153846156,0.5961538461538461,2.8095238095238093,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2017-09-25,3658.014,795.3182,13,0.10882352941176471,0.2174180306581659,39,0.6938775510204082,52,0.5192307692307693,0.6730769230769231,3.1176470588235294,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2017-10-02,6021.418000000001,331.64410000000004,13,0.14393939393939395,0.055077408676826624,40,0.6938775510204082,39,0.5384615384615384,0.8205128205128205,3.0,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2017-10-09,7641.216,2492.8902,12,0.05263157894736842,0.32624260327152116,41,0.6938775510204082,60,0.5166666666666667,0.7333333333333333,3.1875,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2017-10-16,2411.035,-413.47679999999997,11,0.24444444444444446,-0.17149348723680907,42,0.6938775510204082,60,0.5,0.6666666666666666,2.7,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2017-10-23,958.8249999999999,74.19999999999999,3,0.19,0.07738638437671107,43,0.6938775510204082,58,0.43103448275862066,0.6724137931034483,3.210526315789474,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2017-10-30,10443.645999999999,1575.7503000000002,19,0.09166666666666667,0.1508812439640333,44,0.6938775510204082,57,0.45614035087719296,0.6666666666666666,2.9473684210526314,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2017-11-06,8744.844,845.0674,25,0.1196078431372549,0.09663607492597925,45,0.6938775510204082,46,0.5217391304347826,0.6956521739130435,3.4285714285714284,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2017-11-13,7892.848,989.1481,17,0.09000000000000001,0.1253220763911835,46,0.6938775510204082,57,0.5263157894736842,0.7719298245614035,2.923076923076923,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2017-11-20,4096.483,338.3565,14,0.10961538461538461,0.08259682757135815,47,0.6938775510204082,40,0.375,0.675,2.8461538461538463,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2017-11-27,8513.087,828.3067,19,0.16,0.09729804241399154,48,0.6938775510204082,51,0.4117647058823529,0.7058823529411765,2.2666666666666666,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2017-12-04,9942.055,1388.865,19,0.10454545454545455,0.13969596828824624,49,0.6938775510204082,54,0.4444444444444444,0.7037037037037037,2.8125,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2017-12-11,2074.67,497.7863,11,0.05714285714285715,0.23993517041264392,50,0.6938775510204082,34,0.4117647058823529,0.6764705882352942,4.0,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2017-12-18,7355.675,1425.1401,16,0.11964285714285715,0.19374701845853712,51,0.6938775510204082,64,0.5625,0.6875,3.0,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
West,2017-12-25,2548.462,326.9607,12,0.13529411764705881,0.12829726321208634,52,0.6938775510204082,43,0.5813953488372093,0.6744186046511628,2.642857142857143,31.99134199134199,0.27705627705627706,65.55870129870131,0.5597402597402598
